RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
102,2006,0.0,1.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0
105,2006,1.0,3.0,3.0,0.0,0.0,1.0,4.0,3.0,0.0
109,2006,1.0,3.0,3.0,1.0,0.0,1.0,3.0,2.0,3.0
112,2006,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0
113,2006,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0
114,2006,0.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0
117,2006,1.0,2.0,2.0,1.0,1.0,1.0,4.0,0.0,3.0
118,2006,1.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0
120,2006,0.0,2.0,3.0,0.0,1.0,1.0,4.0,4.0,4.0
122,2006,1.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0
124,2006,1.0,2.0,3.0,0.0,1.0,1.0,4.0,1.0,3.0
126,2006,0.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0
129,2006,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0
130,2006,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
132,2006,0.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0
133,2006,0.0,2.0,3.0,0.0,1.0,1.0,3.0,4.0,4.0
134,2006,0.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0
135,2006,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,4.0
137,2006,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
138,2006,0.0,2.0,2.0,0.0,0.0,1.0,3.0,4.0,4.0
139,2006,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0
140,2006,0.0,2.0,3.0,0.0,0.0,1.0,4.0,3.0,1.0
141,2006,1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0
142,2006,1.0,2.0,1.0,1.0,0.0,1.0,3.0,4.0,3.0
145,2006,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
147,2006,0.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,4.0
148,2006,1.0,2.0,1.0,0.0,1.0,1.0,4.0,2.0,3.0
150,2006,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0
154,2006,1.0,2.0,2.0,1.0,1.0,0.0,3.0,4.0,3.0
158,2006,0.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0
159,2006,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0
161,2006,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0
162,2006,1.0,4.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0
163,2006,1.0,3.0,3.0,0.0,1.0,1.0,3.0,4.0,3.0
164,2006,1.0,2.0,3.0,1.0,0.0,1.0,2.0,3.0,4.0
165,2006,1.0,2.0,3.0,1.0,0.0,1.0,3.0,2.0,2.0
169,2006,0.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0
171,2006,1.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,4.0
172,2006,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
173,2006,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0
176,2006,1.0,2.0,3.0,1.0,0.0,1.0,4.0,4.0,2.0
183,2006,1.0,1.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0
186,2006,1.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0
187,2006,0.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0
188,2006,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0
191,2006,0.0,1.0,3.0,1.0,0.0,0.0,4.0,2.0,1.0
192,2006,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0
193,2006,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0
194,2006,0.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0
197,2006,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
198,2006,0.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,3.0
199,2006,1.0,3.0,2.0,1.0,0.0,1.0,3.0,4.0,3.0
205,2006,0.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,4.0
206,2006,0.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0
207,2006,1.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0
215,2006,1.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0
216,2006,1.0,4.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0
218,2006,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0
220,2006,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0
222,2006,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
227,2006,0.0,4.0,3.0,1.0,0.0,0.0,4.0,2.0,4.0
228,2006,1.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,4.0
231,2006,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0
234,2006,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0
236,2006,1.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
238,2006,0.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
239,2006,1.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0
241,2006,1.0,0.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
242,2006,0.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0
243,2006,0.0,3.0,3.0,1.0,0.0,1.0,4.0,4.0,3.0
246,2006,0.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0
249,2006,1.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,3.0
250,2006,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0
253,2006,1.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,3.0
255,2006,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0
257,2006,1.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,4.0
258,2006,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0
262,2006,1.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0
264,2006,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0
266,2006,0.0,2.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0
270,2006,1.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,2.0
271,2006,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
272,2006,1.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0
273,2006,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0
274,2006,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0
275,2006,1.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
276,2006,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0
277,2006,1.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,4.0
278,2006,1.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0
280,2006,0.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0
281,2006,0.0,2.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0
283,2006,1.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,1.0
284,2006,1.0,2.0,3.0,0.0,0.0,1.0,4.0,4.0,3.0
286,2006,0.0,3.0,3.0,1.0,1.0,0.0,4.0,3.0,3.0
288,2006,0.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,3.0
293,2006,1.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0
294,2006,1.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0
296,2006,1.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0
297,2006,0.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0
299,2006,0.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0
300,2006,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0
301,2006,0.0,3.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0
302,2006,0.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,3.0
304,2006,0.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0
305,2006,1.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0
310,2006,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0
311,2006,0.0,4.0,3.0,0.0,1.0,1.0,3.0,4.0,3.0
313,2006,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0
314,2006,0.0,1.0,3.0,0.0,1.0,0.0,3.0,4.0,4.0
315,2006,1.0,4.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0
318,2006,0.0,3.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0
320,2006,1.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0
321,2006,0.0,4.0,3.0,0.0,0.0,1.0,4.0,4.0,3.0
323,2006,0.0,4.0,3.0,1.0,0.0,1.0,4.0,3.0,4.0
324,2006,0.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0
325,2006,0.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0
326,2006,0.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,3.0
328,2006,0.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,3.0
331,2006,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0
333,2006,1.0,4.0,3.0,0.0,0.0,1.0,4.0,2.0,3.0
336,2006,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0
337,2006,1.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0
338,2006,0.0,3.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0
341,2006,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0
348,2006,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,4.0
353,2006,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0
354,2006,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0
359,2006,0.0,1.0,3.0,0.0,1.0,0.0,4.0,0.0,4.0
360,2006,0.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
362,2006,0.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,3.0
365,2006,0.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0
367,2006,1.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0
368,2006,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,4.0
376,2006,1.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0
377,2006,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0
381,2006,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0
382,2006,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
388,2006,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0
392,2006,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
396,2006,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0
397,2006,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0
399,2006,0.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0
401,2006,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0
402,2006,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0
403,2006,1.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,3.0
413,2006,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0
415,2006,1.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0
416,2006,0.0,4.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0
417,2006,1.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0
418,2006,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,4.0
419,2006,1.0,2.0,3.0,0.0,1.0,1.0,1.0,3.0,4.0
422,2006,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0
424,2006,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0
426,2006,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0
427,2006,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0
430,2006,1.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0
432,2006,1.0,2.0,3.0,1.0,0.0,1.0,0.0,4.0,3.0
434,2006,1.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,4.0
435,2006,1.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0
436,2006,1.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
440,2006,0.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0
441,2006,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0
443,2006,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0
446,2006,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0
447,2006,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0
449,2006,1.0,4.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0
450,2006,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,3.0
451,2006,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0
453,2006,0.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0
463,2006,1.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0
466,2006,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0
469,2006,1.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
472,2006,0.0,3.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0
476,2006,1.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,4.0
479,2006,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0
482,2006,0.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0
486,2006,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0
487,2006,0.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
492,2006,1.0,4.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0
493,2006,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0
494,2006,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0
495,2006,1.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0
496,2006,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0
497,2006,0.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
505,2006,0.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,3.0
506,2006,1.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0
507,2006,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0
509,2006,1.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,4.0
511,2006,1.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,3.0
512,2006,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
513,2006,1.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0
514,2006,1.0,4.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0
515,2006,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0
521,2006,0.0,2.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0
522,2006,0.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,4.0
523,2006,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0
527,2006,0.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
530,2006,1.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0
533,2006,1.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0
536,2006,0.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
539,2006,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0
543,2006,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0
548,2006,0.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0
551,2006,0.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0
556,2006,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0
557,2006,0.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0
559,2006,1.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0
561,2006,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0
562,2006,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
565,2006,1.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0
566,2006,1.0,2.0,3.0,1.0,1.0,1.0,3.0,4.0,3.0
570,2006,0.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0
572,2006,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0
575,2006,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0
576,2006,1.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0
583,2006,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0
585,2006,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
586,2006,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0
588,2006,1.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0
589,2006,0.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,3.0
594,2006,1.0,3.0,3.0,0.0,1.0,1.0,3.0,2.0,3.0
595,2006,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0
596,2006,0.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0
599,2006,1.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
600,2006,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
601,2006,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
604,2006,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
605,2006,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
607,2006,0.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,4.0
610,2006,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
611,2006,1.0,1.0,3.0,1.0,0.0,1.0,3.0,2.0,3.0
615,2006,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0
617,2006,1.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0
618,2006,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0
620,2006,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0
621,2006,0.0,3.0,3.0,1.0,1.0,0.0,3.0,3.0,4.0
626,2006,0.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0
628,2006,1.0,2.0,3.0,1.0,0.0,1.0,3.0,2.0,3.0
630,2006,0.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0
633,2006,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0
635,2006,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0
637,2006,0.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0
638,2006,1.0,2.0,3.0,1.0,0.0,1.0,0.0,3.0,4.0
640,2006,1.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,3.0
642,2006,1.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,4.0
643,2006,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
647,2006,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0
650,2006,0.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0
651,2006,1.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0
653,2006,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0
657,2006,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0
661,2006,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0
662,2006,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0
663,2006,1.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,3.0
664,2006,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0
670,2006,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
673,2006,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0
676,2006,0.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0
677,2006,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0
678,2006,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0
679,2006,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0
685,2006,1.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,3.0
688,2006,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0
691,2006,1.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0
694,2006,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0
696,2006,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
697,2006,0.0,3.0,3.0,1.0,0.0,1.0,4.0,3.0,4.0
698,2006,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,4.0
699,2006,0.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0
702,2006,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0
704,2006,1.0,3.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0
706,2006,0.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0
708,2006,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0
713,2006,1.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0
714,2006,0.0,3.0,3.0,0.0,1.0,1.0,3.0,0.0,4.0
717,2006,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0
719,2006,1.0,3.0,3.0,0.0,1.0,1.0,1.0,3.0,3.0
721,2006,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0
724,2006,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0
725,2006,1.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0
726,2006,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
727,2006,1.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0
728,2006,0.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,4.0
732,2006,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0
733,2006,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0
735,2006,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0
738,2006,0.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0
741,2006,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,4.0
742,2006,0.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,4.0
744,2006,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0
745,2006,0.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0
747,2006,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0
748,2006,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
749,2006,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0
751,2006,1.0,3.0,1.0,1.0,1.0,1.0,0.0,4.0,3.0
752,2006,1.0,3.0,2.0,1.0,0.0,1.0,1.0,3.0,4.0
753,2006,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0
754,2006,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0
755,2006,0.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0
757,2006,1.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0
761,2006,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0
762,2006,1.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0
763,2006,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0
766,2006,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0
768,2006,1.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0
770,2006,1.0,2.0,3.0,0.0,0.0,1.0,3.0,3.0,1.0
771,2006,1.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0
773,2006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
775,2006,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0
776,2006,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0
778,2006,1.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0
